Age,Gender,Department,JobRole,Education,EducationField,MaritalStatus,MonthlyIncome,DistanceFromHome,JobSatisfaction,WorkLifeBalance,OverTime,Attrition
57,Female,Sales,Research Scientist,5,Life Sciences,Married,5287,29,4,2,No,No
41,Male,Sales,Sales Executive,2,Other,Divorced,13112,27,2,2,No,No
49,Male,Research & Development,Research Director,2,Life Sciences,Divorced,8106,10,3,1,No,No
39,Male,Sales,Research Director,5,Life Sciences,Divorced,10689,29,4,3,No,No
40,Female,Research & Development,Sales Executive,5,Technical Degree,Married,13046,3,4,1,Yes,No
19,Female,Research & Development,Research Director,4,Life Sciences,Single,18951,19,1,2,No,No
44,Female,Sales,Human Resources,3,Other,Single,2151,3,3,2,Yes,No
59,Female,Research & Development,Manufacturing Director,2,Marketing,Married,8619,22,2,3,No,No
19,Female,Sales,Sales Executive,3,Human Resources,Single,7033,14,3,1,No,No
43,Female,Sales,Sales Executive,4,Marketing,Single,9560,8,3,4,No,No
34,Female,Research & Development,Laboratory Technician,5,Life Sciences,Divorced,5946,27,3,4,No,No
57,Female,Research & Development,Healthcare Representative,3,Marketing,Divorced,2907,23,3,2,No,No
50,Female,Research & Development,Healthcare Representative,5,Other,Married,4490,4,3,3,No,No
26,Male,Research & Development,Human Resources,5,Other,Married,19919,27,1,1,No,Yes
56,Male,Sales,Research Scientist,1,Life Sciences,Single,5173,28,1,1,No,No
46,Male,Research & Development,Research Scientist,3,Technical Degree,Divorced,12065,20,4,2,No,No
59,Male,Research & Development,Manager,3,Marketing,Married,18677,11,1,2,Yes,No
43,Female,Research & Development,Human Resources,5,Technical Degree,Married,5769,26,4,1,Yes,No
52,Female,Sales,Sales Executive,4,Technical Degree,Married,5796,11,4,1,No,No
42,Male,Research & Development,Human Resources,1,Medical,Married,14046,27,2,2,No,Yes
41,Female,Sales,Human Resources,5,Life Sciences,Married,15211,11,3,1,No,No
30,Male,Sales,Human Resources,2,Human Resources,Married,5997,2,1,4,Yes,Yes
24,Female,Human Resources,Healthcare Representative,2,Other,Single,18376,17,2,2,No,No
53,Male,Sales,Human Resources,1,Other,Divorced,9112,9,1,1,No,No
37,Female,Human Resources,Manufacturing Director,4,Life Sciences,Divorced,6287,28,4,2,Yes,Yes
18,Female,Research & Development,Research Scientist,5,Human Resources,Married,11578,28,1,3,No,Yes
25,Male,Sales,Manager,3,Other,Divorced,19624,2,3,2,No,No
33,Female,Research & Development,Manufacturing Director,1,Life Sciences,Divorced,18860,29,4,2,No,No
31,Male,Research & Development,Manager,4,Other,Divorced,7426,24,4,3,No,No
29,Male,Research & Development,Laboratory Technician,3,Technical Degree,Married,12599,15,2,4,No,No
40,Male,Research & Development,Manager,2,Marketing,Married,1389,16,3,1,Yes,No
32,Male,Research & Development,Research Scientist,2,Marketing,Divorced,1999,25,4,3,No,No
45,Female,Research & Development,Research Scientist,3,Other,Divorced,13812,4,3,2,No,No
51,Female,Research & Development,Human Resources,1,Medical,Married,16599,8,1,1,No,No
19,Female,Sales,Sales Representative,2,Human Resources,Single,2855,9,3,3,No,No
49,Male,Research & Development,Laboratory Technician,5,Human Resources,Divorced,9125,26,4,1,No,No
40,Female,Sales,Sales Executive,3,Human Resources,Single,14794,26,2,1,No,Yes
39,Male,Human Resources,Research Director,3,Technical Degree,Divorced,3763,5,4,3,Yes,No
42,Female,Human Resources,Manager,2,Human Resources,Single,5986,16,3,1,No,No
39,Female,Sales,Sales Representative,1,Marketing,Single,2481,13,3,4,No,No
39,Female,Research & Development,Human Resources,5,Technical Degree,Single,4731,7,4,3,No,No
59,Male,Human Resources,Healthcare Representative,1,Life Sciences,Married,17835,26,3,4,No,No
23,Female,Sales,Sales Executive,4,Human Resources,Single,18266,20,1,2,Yes,No
32,Female,Research & Development,Sales Representative,4,Human Resources,Single,11758,17,4,1,No,No
54,Male,Human Resources,Healthcare Representative,2,Life Sciences,Single,17311,3,2,2,No,No
50,Female,Sales,Laboratory Technician,2,Human Resources,Divorced,9566,5,4,2,No,No
25,Male,Research & Development,Human Resources,2,Life Sciences,Single,12889,19,1,1,No,No
22,Female,Sales,Sales Executive,4,Technical Degree,Divorced,12254,12,1,3,No,No
56,Male,Human Resources,Sales Executive,1,Marketing,Single,12442,29,1,1,Yes,Yes
21,Male,Human Resources,Sales Executive,1,Life Sciences,Single,14521,27,1,2,No,No
23,Female,Human Resources,Laboratory Technician,2,Medical,Married,5559,7,1,2,Yes,No
49,Male,Research & Development,Manager,5,Life Sciences,Divorced,17199,28,2,3,No,No
47,Male,Research & Development,Laboratory Technician,1,Human Resources,Single,8291,9,3,1,Yes,No
52,Male,Research & Development,Research Director,4,Technical Degree,Divorced,9160,28,1,2,Yes,Yes
57,Male,Sales,Research Scientist,3,Other,Divorced,1112,6,1,4,No,No
33,Male,Research & Development,Human Resources,3,Technical Degree,Married,16924,29,4,2,No,No
30,Male,Sales,Laboratory Technician,3,Other,Married,17523,26,2,2,No,Yes
59,Female,Research & Development,Healthcare Representative,5,Life Sciences,Married,2424,17,2,3,No,No
47,Male,Sales,Research Director,2,Marketing,Married,11808,16,3,4,No,No
36,Male,Sales,Research Scientist,4,Medical,Married,7043,23,2,2,No,No
34,Female,Sales,Manager,5,Technical Degree,Married,7989,3,4,2,No,No
36,Female,Research & Development,Healthcare Representative,4,Human Resources,Married,7261,21,4,4,Yes,Yes
45,Female,Sales,Human Resources,4,Other,Married,1887,26,3,1,No,No
43,Female,Research & Development,Healthcare Representative,2,Human Resources,Single,17433,4,4,1,No,No
54,Female,Sales,Research Scientist,3,Marketing,Divorced,17402,10,1,2,No,No
43,Female,Sales,Healthcare Representative,2,Other,Married,13253,5,1,2,Yes,No
40,Female,Research & Development,Manufacturing Director,5,Technical Degree,Married,19990,21,4,1,Yes,No
26,Male,Research & Development,Sales Representative,5,Life Sciences,Divorced,8846,22,3,3,Yes,Yes
29,Male,Sales,Manager,5,Human Resources,Single,7432,10,2,4,No,No
18,Female,Research & Development,Research Scientist,2,Marketing,Divorced,14452,12,3,4,No,No
18,Male,Research & Development,Healthcare Representative,4,Technical Degree,Divorced,14395,10,2,3,Yes,No
51,Male,Research & Development,Sales Representative,4,Technical Degree,Married,4765,29,4,3,No,No
49,Male,Sales,Sales Representative,1,Technical Degree,Divorced,19822,13,4,3,No,No
42,Female,Sales,Healthcare Representative,5,Technical Degree,Divorced,16950,11,1,3,No,No
57,Female,Research & Development,Human Resources,4,Other,Married,13502,22,2,3,No,Yes
18,Male,Sales,Manufacturing Director,1,Technical Degree,Married,10741,16,3,3,Yes,No
33,Female,Research & Development,Laboratory Technician,4,Human Resources,Married,6941,8,4,4,No,No
56,Male,Research & Development,Manufacturing Director,5,Marketing,Married,5855,8,3,3,No,No
22,Male,Human Resources,Healthcare Representative,3,Other,Divorced,16166,27,1,1,No,No
39,Male,Research & Development,Manager,5,Technical Degree,Divorced,6788,25,2,3,No,Yes
46,Male,Human Resources,Laboratory Technician,2,Medical,Single,1201,8,2,3,Yes,No
20,Female,Sales,Research Scientist,4,Medical,Single,11561,13,4,4,No,No
29,Female,Research & Development,Manufacturing Director,4,Marketing,Divorced,17901,27,2,4,Yes,Yes
43,Female,Research & Development,Healthcare Representative,2,Life Sciences,Single,8737,2,4,3,No,No
33,Male,Research & Development,Manufacturing Director,2,Life Sciences,Divorced,2988,12,1,4,No,No
54,Female,Research & Development,Laboratory Technician,3,Other,Single,16441,10,2,2,Yes,Yes
39,Male,Research & Development,Research Director,4,Other,Married,12737,12,4,4,No,No
46,Female,Human Resources,Manufacturing Director,4,Other,Single,15256,11,3,4,Yes,No
31,Male,Research & Development,Research Scientist,3,Life Sciences,Married,8162,15,4,4,No,No
45,Male,Research & Development,Research Scientist,1,Medical,Married,14065,16,2,4,No,No
22,Male,Research & Development,Sales Executive,3,Life Sciences,Married,15114,17,1,1,No,No
47,Female,Research & Development,Manufacturing Director,5,Human Resources,Married,9399,26,2,1,No,No
22,Female,Sales,Human Resources,4,Technical Degree,Single,6633,2,2,1,No,No
29,Female,Sales,Sales Representative,2,Other,Divorced,6755,18,4,3,No,No
33,Female,Sales,Sales Representative,5,Medical,Married,11825,12,3,3,No,No
43,Male,Sales,Sales Representative,4,Marketing,Single,5117,19,2,2,No,No
43,Female,Sales,Research Director,3,Marketing,Married,2518,26,3,1,Yes,Yes
38,Female,Sales,Sales Executive,5,Technical Degree,Single,17346,23,4,3,No,No
56,Male,Sales,Research Director,4,Medical,Single,3600,18,3,4,Yes,No
53,Male,Sales,Manufacturing Director,1,Life Sciences,Single,14237,17,4,4,No,No
50,Male,Human Resources,Manufacturing Director,1,Life Sciences,Divorced,19579,6,1,1,Yes,Yes
47,Female,Research & Development,Manufacturing Director,2,Human Resources,Single,4554,25,3,2,Yes,Yes
54,Male,Sales,Manager,4,Human Resources,Single,17193,15,3,2,No,No
40,Male,Research & Development,Sales Representative,1,Life Sciences,Divorced,16253,3,1,4,No,No
27,Male,Sales,Manager,3,Marketing,Divorced,17194,6,3,2,No,No
22,Female,Human Resources,Sales Executive,4,Other,Single,2742,3,1,1,Yes,No
53,Male,Research & Development,Research Director,3,Marketing,Divorced,2306,29,2,4,No,No
51,Female,Sales,Sales Representative,3,Human Resources,Married,4849,1,4,3,No,No
48,Female,Research & Development,Manager,1,Technical Degree,Married,13360,13,1,3,No,No
27,Male,Research & Development,Manager,4,Life Sciences,Divorced,13768,28,3,2,Yes,No
36,Male,Human Resources,Healthcare Representative,5,Human Resources,Divorced,14032,21,1,4,No,Yes
49,Female,Research & Development,Manager,1,Human Resources,Single,5195,26,3,4,Yes,Yes
18,Male,Research & Development,Human Resources,1,Other,Divorced,19939,14,2,3,No,No
22,Male,Sales,Human Resources,4,Life Sciences,Single,19689,13,1,4,No,No
21,Female,Human Resources,Research Director,4,Other,Married,8619,27,2,4,No,No
33,Female,Sales,Human Resources,3,Life Sciences,Divorced,10280,4,4,4,No,No
41,Male,Human Resources,Research Director,4,Other,Single,3642,7,3,2,No,No
33,Female,Research & Development,Research Director,3,Marketing,Single,10369,22,3,4,No,No
19,Male,Research & Development,Sales Executive,1,Technical Degree,Married,15296,10,2,1,No,No
45,Male,Research & Development,Healthcare Representative,2,Technical Degree,Divorced,16438,7,4,2,No,No
49,Male,Sales,Manufacturing Director,5,Life Sciences,Married,16674,21,1,4,No,Yes
44,Female,Sales,Research Scientist,1,Medical,Single,5757,15,1,4,No,No
37,Male,Sales,Research Director,4,Human Resources,Single,3994,15,3,1,No,No
41,Male,Sales,Laboratory Technician,5,Human Resources,Divorced,16226,4,2,2,No,No
29,Male,Research & Development,Manufacturing Director,2,Life Sciences,Single,2271,23,2,3,No,No
52,Female,Sales,Sales Representative,2,Other,Divorced,2813,23,1,3,No,No
50,Female,Sales,Human Resources,3,Medical,Married,19845,6,4,2,Yes,No
50,Female,Human Resources,Research Scientist,5,Marketing,Divorced,9475,24,4,4,No,No
54,Female,Research & Development,Laboratory Technician,3,Other,Divorced,5396,20,1,4,No,No
29,Female,Human Resources,Manufacturing Director,1,Other,Single,10283,26,1,3,Yes,Yes
20,Male,Human Resources,Sales Executive,5,Life Sciences,Single,14318,5,2,3,Yes,Yes
18,Female,Sales,Sales Representative,1,Life Sciences,Divorced,18200,20,4,3,No,No
50,Female,Sales,Research Scientist,3,Human Resources,Single,1082,12,1,1,No,No
57,Female,Research & Development,Healthcare Representative,5,Life Sciences,Single,2920,1,1,3,No,No
27,Male,Research & Development,Sales Executive,3,Life Sciences,Single,8817,28,3,1,Yes,No
46,Female,Sales,Laboratory Technician,5,Life Sciences,Divorced,12683,8,1,2,No,No
30,Female,Research & Development,Research Scientist,3,Human Resources,Single,12336,1,1,4,Yes,Yes
29,Male,Sales,Sales Executive,2,Marketing,Divorced,16596,5,4,3,No,No
48,Female,Sales,Sales Representative,3,Marketing,Single,3093,22,2,4,Yes,Yes
19,Male,Research & Development,Healthcare Representative,2,Life Sciences,Married,13905,6,4,4,Yes,No
52,Male,Research & Development,Sales Executive,3,Human Resources,Single,9367,29,2,3,Yes,Yes
40,Male,Research & Development,Manager,5,Marketing,Single,6285,21,3,3,No,No
34,Male,Sales,Healthcare Representative,5,Other,Divorced,11896,3,1,2,Yes,No
43,Male,Research & Development,Laboratory Technician,5,Marketing,Divorced,5937,15,3,1,No,No
25,Female,Sales,Sales Representative,4,Marketing,Single,17753,5,2,1,No,No
46,Male,Sales,Human Resources,1,Human Resources,Married,19202,28,4,4,No,No
43,Male,Research & Development,Human Resources,5,Other,Single,19485,24,4,3,No,No
27,Female,Human Resources,Human Resources,2,Human Resources,Single,13977,14,3,2,No,No
43,Male,Research & Development,Research Scientist,5,Life Sciences,Married,19163,18,2,2,Yes,Yes
51,Female,Research & Development,Laboratory Technician,4,Technical Degree,Divorced,8674,16,3,2,No,No
58,Female,Research & Development,Sales Representative,2,Marketing,Single,18748,6,3,2,Yes,No
24,Female,Research & Development,Healthcare Representative,4,Technical Degree,Divorced,4676,25,1,2,Yes,Yes
21,Male,Sales,Research Scientist,2,Human Resources,Divorced,3426,24,3,1,No,No
28,Male,Research & Development,Laboratory Technician,3,Human Resources,Married,3962,14,1,1,No,No
46,Male,Sales,Manager,1,Human Resources,Married,1859,27,1,1,No,No
53,Female,Sales,Sales Representative,1,Technical Degree,Divorced,13048,24,4,3,No,No
42,Male,Research & Development,Human Resources,4,Human Resources,Single,5138,8,1,4,No,No
38,Male,Research & Development,Sales Executive,1,Life Sciences,Divorced,3424,29,1,2,Yes,Yes
53,Male,Sales,Sales Representative,4,Human Resources,Single,11409,7,4,3,Yes,No
27,Female,Sales,Research Director,4,Medical,Single,5017,8,3,2,Yes,No
54,Female,Research & Development,Laboratory Technician,4,Technical Degree,Married,11451,13,2,1,Yes,No
26,Male,Sales,Manufacturing Director,1,Medical,Single,11278,6,2,3,No,No
41,Male,Research & Development,Manager,4,Human Resources,Single,11996,18,2,1,No,No
52,Male,Research & Development,Sales Representative,1,Life Sciences,Divorced,2134,2,3,2,Yes,No
52,Male,Research & Development,Manufacturing Director,4,Marketing,Married,6119,8,1,2,No,No
53,Female,Research & Development,Research Director,5,Other,Single,6694,11,2,4,No,No
35,Female,Research & Development,Healthcare Representative,4,Other,Single,5164,1,3,2,Yes,No
56,Female,Sales,Sales Executive,2,Human Resources,Married,19730,22,1,1,Yes,Yes
49,Female,Research & Development,Manufacturing Director,4,Life Sciences,Divorced,6039,29,4,2,Yes,No
41,Male,Research & Development,Laboratory Technician,3,Technical Degree,Married,15631,6,2,4,Yes,Yes
40,Male,Sales,Human Resources,4,Medical,Married,11442,16,1,4,Yes,No
49,Male,Research & Development,Research Director,2,Medical,Single,9252,27,2,1,No,No
